"https://www.newsday.com/newsletters","ok"
"https://www.newsday.com/sports/high-school","ok"
"https://www.newsday.com/funbook","ok"
"https://www.newsday.com/sports/hockey/islanders","ok"
"https://www.newsday.com/news/weather","ok"
"https://www.newsday.com/business/lyft-uber-reshaping-li-s-transportation-sector-1.16761728","ok"
"https://www.newsday.com/sports/baseball/mets/todd-frazier-excited-to-call-mets-we-now-instead-of-them-1.16804586","ok"
"https://www.newsday.com/lifestyle/restaurants/the-best-chinese-restaurants-on-long-island-eat-here-now-1.12064023","ok"
"https://www.newsday.com/entertainment/tv/reality-tv","ok"
"https://www.newsday.com/lifestyle/restaurants","ok"
"https://www.newsday.com/video","ok"
"https://www.newsday.com/columnists","ok"
"https://www.newsday.com/news/nation/surviving-student-this-is-not-acceptable-1.16785761","ok"
"https://www.newsday.com/opinion/columnists/michael-dobie/olympics-1.16808527","ok"
"https://www.newsday.com/sports/basketball/nets/nets-spencer-dinwiddie-1.16808992","ok"
"https://www.newsday.com/traffic","ok"
"https://www.newsday.com/news/nation/nikolas-cruz-nra-grant-1.16805732","ok"
"https://www.newsday.com/travel/new-york-s-american-museum-of-natural-history-unseen-oceans-1.16805259","ok"
"https://www.newsday.com/opinion/editorial/russia-mueller-u-s-elections-1.16807349","ok"
"https://www.newsday.com/sports/olympics/winter-olympics-2018-watch-the-highlights-1.16666048","ok"
"https://www.newsday.com/long-island/nassau/high-schools-social-media-threats-1.16803879","ok"
"https://www.newsday.com/long-island/investigations","ok"
"https://www.newsday.com/long-island/history","ok"
"https://www.newsday.com/opinion","ok"
"https://www.newsday.com/long-island/li-life/ask-the-expert-lynn-brenner-1.16800949","ok"
"https://www.newsday.com/img/spacer.gif","ok"
"https://www.newsday.com/lifestyle/family/amazon-best-selling-toys-1.10711544","ok"
"https://www.newsday.com/travel/travel-deals-cruises-hotels-resorts-1.16765548","ok"
"https://www.newsday.com/long-island","ok"
"https://www.newsday.com/entertainment/tv","ok"
"https://www.newsday.com/sports/boxing","ok"
"https://www.newsday.com/lifestyle/columnists/jessica-damiano/in-season-florist-grow-avocado-garlic-indoors-1.16801841","ok"
"https://www.newsday.com/news/nation/donald-trump-affair-new-yorker-1.16802829","ok"
"https://www.newsday.com/travel/florida-travel-guide-1.1586293","ok"
"https://www.newsday.com/classifieds/cars/classic-car-and-dealership-ads-in-newsday-1.10885437","ok"
"https://www.newsday.com/entertainment/extras/puzzles-games-1.1674628","ok"
"https://www.newsday.com/lifestyle/family/facebook-messaging-app-kids-criticism-1.16803418","ok"
"https://www.newsday.com/news/new-york","ok"
"https://www.newsday.com/long-island/crime/mangano-venditto-corruption-deblasio-1.16809079","ok"
"https://www.newsday.com/opinion/editorial","ok"
"https://www.newsday.com/lifestyle/recreation/where-to-go-ice-skating-on-long-island-1.9584471","ok"
"https://www.newsday.com/sports/motor-racing","ok"
"https://www.newsday.com/opinion/letters/just-sayin-prorate-vehicle-fines-based-on-income-1.16803355","ok"
"https://www.newsday.com/sports/video","ok"
"https://www.newsday.com/classifieds/real-estate/homes-that-came-on-the-market-on-li-this-week-1.11627025","ok"
"https://www.newsday.com/entertainment/music/marilyn-manson-paramount-1.16800038","ok"
"https://www.newsday.com/long-island/politics/trump-parkland-florida-shooting-nra-1.16793907","ok"
"https://www.newsday.com/lifestyle/restaurants/fyhre-review-carle-place-hibachi-1.16784519","ok"
"https://www.newsday.com/lifestyle/recreation","ok"
"https://www.newsday.com/news/new-york/spin-ghul-terror-sentencing-harun-1.16803173","ok"
"https://www.newsday.com/sports/hockey","ok"
"https://www.newsday.com/sports/olympics","ok"
"https://www.newsday.com/classifieds/jobs","ok"
"https://www.newsday.com/sports/media","ok"
"http://www.newsday.com/long-island/data/home-prices-on-long-island-1.12510201","ok"
"https://www.newsday.com/news/health/doctors","ok"
"https://www.newsday.com/travel/travel-guides-1.2516442","ok"
"https://www.newsday.com/sports/basketball/nets","ok"
"https://www.newsday.com/long-island/transportation/lirr-ontime-1.16807728","ok"
"https://www.newsday.com/opinion/cartoons/cartoons-of-the-day-1.16478102","ok"
"https://www.newsday.com/sports/soccer","ok"
"https://www.newsday.com/sports/college","ok"
"https://www.newsday.com/news/health/health-top-stories-1.5664762","ok"
"https://www.newsday.com/lifestyle/restaurants/recent-long-island-restaurant-openings-1.6855367","ok"
"https://www.newsday.com/img/newsday/weather/wsi-lg/wx_98-lg.png","ok"
"https://www.newsday.com/news/health","ok"
"https://www.newsday.com/winter","ok"
"https://www.newsday.com/lifestyle/recreation/long-island-places-we-loved-1.3833840","ok"
"https://www.newsday.com/sports/baseball/yankees/giancarlo-stanton-yankees-world-series-1.16802336","ok"
"https://www.newsday.com/news/health/lies-patients-should-stop-telling-doctors-1.12876445","ok"
"https://www.newsday.com/sports/basketball/knicks/frank-ntilikina-s-family-ties-run-strong-1.16802314","ok"
"https://www.newsday.com/sports/baseball/yankees","ok"
"https://www.newsday.com/long-island/commack-man-mourns-loss-of-niece-killed-in-florida-1.16806125","ok"
"https://www.newsday.com/opinion/submit-your-letter-1.2516352","ok"
"https://www.newsday.com/long-island/data","ok"
"https://www.newsday.com/lifestyle/restaurants/food-and-drink","ok"
"https://www.newsday.com/lifestyle/pets/canine-companions-graduation-1.16807502","ok"
"https://www.newsday.com/long-island/li-disaster-preparedness-1.16241522","ok"
"https://www.newsday.com/sports/basketball","ok"
"https://www.newsday.com/entertainment/extras/horoscopes-1.1674854","ok"
"https://www.newsday.com/facebook","ok"
"https://www.newsday.com/img/blog-share-nd.jpg","ok"
"https://www.newsday.com/lifestyle/family/dining-out-with-kids-perks-at-long-island-restaurants-1.13581027","ok"
"https://www.newsday.com/search","ok"
"https://www.newsday.com/long-island/towns","ok"
"https://www.newsday.com/sports/columnists","ok"
"https://www.newsday.com/sports/mixed-martial-arts","ok"
"https://www.newsday.com/entertainment/extras/comics-1.1702095","ok"
"https://www.newsday.com/entertainment/music","ok"
"https://www.newsday.com/long-island/suffolk","ok"
"https://www.newsday.com/long-island/suffolk/girls-join-cub-scout-pack-371-in-brentwood-1.16800915","ok"
"https://www.newsday.com/lifestyle","ok"
"https://www.newsday.com/long-island/crime","ok"
"https://www.newsday.com/opinion/letters/letters-to-the-editor-1.2516391","ok"
"https://www.newsday.com/long-island/education/way-to-go-ryan-lefkowitz-jeremy-weiss-syosset-1.16801248","ok"
"https://www.newsday.com/img/newsday/apple-touch-icon-152x152.png","ok"
"https://www.newsday.com/sports/hockey/rangers","ok"
"https://www.newsday.com/weather","ok"
"https://www.newsday.com/twitter","ok"
"https://www.newsday.com/photos","ok"
"https://www.newsday.com/img/newsday/favicon.ico","ok"
"https://www.newsday.com/sports/baseball","ok"
"https://www.newsday.com/lifestyle/retirement","ok"
"https://www.newsday.com/advertise","ok"
"https://www.newsday.com/services/contest","ok"
"https://www.newsday.com/img/newsday/apple-touch-icon-120x120.png","ok"
"https://www.newsday.com/lifestyle/restaurants/recently-closed-long-island-restaurants-1.6742676","ok"
"https://www.newsday.com/news/nation/florida-shooting-victims-photos-1.16802086","ok"
"https://www.newsday.com/news/health/flu-season-peaking-1.16803033","ok"
"https://www.newsday.com/news/top-stories-1.5322029","ok"
"https://www.newsday.com/sports/golf","ok"
"https://www.newsday.com/news/region-state","ok"
"https://www.newsday.com/business/salaries-wage-ny-fed-1.16802287","ok"
"https://www.newsday.com/classifieds","ok"
"https://www.newsday.com/lifestyle/holidays/winter-holidays/your-winter-wonderland-photos-1.12735670","ok"
"https://www.newsday.com/opinion/letters/take-action-to-stop-gun-massacres-1.16807243","ok"
"https://www.newsday.com/lifestyle/pets/your-pet-photos-long-island-s-dogs-cats-and-more-1.1770422","ok"
"https://www.newsday.com/lifestyle/pets","ok"
"https://www.newsday.com/img/newsday/apple-touch-icon-57x57.png","ok"
"https://www.newsday.com/lifestyle/family","ok"
"https://www.newsday.com/long-island/crime/fraud-nonprofit-medical-provider-1.16808178","ok"
"https://www.newsday.com/help","ok"
"https://www.newsday.com/long-island/politics/coast-guard-andrew-tucci-1.16804512","ok"
"https://www.newsday.com/sports/baseball/mets/mets-sign-jason-vargas-source-confirms-1.16801790","ok"
"https://www.newsday.com/news/region-state/andrew-cuomo-florida-school-shooting-1.16808009","ok"
"https://www.newsday.com/sports/football/jets","ok"
"https://www.newsday.com/lifestyle/home-and-garden","ok"
"https://www.newsday.com/news/health/ratings","ok"
"https://www.newsday.com/news/nation/more-odd-off-beat-news-stories-1.3472490","ok"
"https://www.newsday.com/img/newsday/apple-touch-icon-72x72.png","ok"
"https://www.newsday.com/services/newsday-apps-1.1319154","ok"
"https://www.newsday.com/lifestyle/pets/must-have-dog-supplies-for-the-winter-1.12901093","ok"
"https://www.newsday.com/long-island/li-life/asking-the-clergy-why-fast-during-lent-1.16801052","ok"
"https://www.newsday.com/entertainment/celebrities/celebrities-born-in-february-1.218022","ok"
"https://www.newsday.com/crossword","ok"
"https://www.newsday.com/opinion/on-the-homefront-1.16805707","ok"
"https://www.newsday.com/news/health/high-blood-pressure-potassium-could-help-1.16804224","ok"
"https://www.newsday.com/columnists/dan-janison","ok"
"https://www.newsday.com/classifieds/cars/","ok"
"https://www.newsday.com/classifieds/real-estate/midcentury-modern-sale-contemporary-1.16500373","ok"
"https://www.newsday.com/news/nation/president-trump-first-year-moments-1.16257304","ok"
"https://www.newsday.com/news/weather/weather-weekend-rain-snow-1.16798200","ok"
"https://www.newsday.com/entertainment","ok"
"https://www.newsday.com/news/nation/florida-shooter-fbi-investigation-1.16802824","ok"
"https://www.newsday.com/classifieds/real-estate","ok"
"https://www.newsday.com/lifestyle/advice/advice-1.2509012","ok"
"https://www.newsday.com/entertainment/music/marilyn-manson-paramount-1.16800449","ok"
"https://www.newsday.com/services/affiliated-sites-linked-sites-and-advertisements-1.4715345","ok"
"https://www.newsday.com/terms","ok"
"https://www.newsday.com/sports","ok"
"https://www.newsday.com/entertainment/celebrities","ok"
"https://www.newsday.com/news/health/pessimism-on-old-age-may-be-dementia-risk-factor-study-finds-1.16804220","ok"
"https://www.newsday.com/sports/horseracing","ok"
"https://www.newsday.com/lifestyle/fashion-and-shopping","ok"
"https://www.newsday.com/travel/long-island-getaways","ok"
"https://www.newsday.com/scores","ok"
"https://www.newsday.com/news/region-state/percoco-corruption-trial-cuomo-albany-1.16808068","ok"
"https://www.newsday.com/business/kimco-realty-net-rises-1.16789254","ok"
"https://www.newsday.com/sports/olympics/no-medal-but-li-s-john-daly-gets-the-olympic-moment-he-sought-1.16800940","ok"
"https://www.newsday.com/img/loaders/landscape.png","ok"
"https://www.newsday.com/long-island/crime/police-impersonator-guns-ronkonkoma-1.16801694","ok"
"https://www.newsday.com/amp/business/uber-lyft-taxis-transit-1.16794403","ok"
"https://www.newsday.com/news/nation/florida-shooter-cruz-long-island-1.16781810","ok"
"https://www.newsday.com/news/nation/florida-shooting-1.16790080","ok"
"https://www.newsday.com/long-island/crime/fatal-crash-ridge-stolen-car-1.16791346","ok"
"https://www.newsday.com/business/henry-schein-ftc-benco-patterson-1.16787515","ok"
"https://www.newsday.com/business/northwell-cancer-richard-barakat-1.16783989","ok"
"https://www.newsday.com/lifestyle/family/australia-s-early-flu-season-serves-as-vaccination-reminder-1.14418594","ok"
"https://www.newsday.com/lifestyle/family/sweetbriar-nature-center-art-classes-1.16760369","ok"
"https://www.newsday.com/lifestyle/family/feeding-the-kids-cheesy-pepperoni-pizza-quick-bread-1.4495002","ok"
"https://www.newsday.com/lifestyle/family/weight-watchers-free-teens-summer-1.16647458","ok"
"https://www.newsday.com/lifestyle/family/olympics-ice-skating-garden-city-1.16783502","ok"
"https://www.newsday.com/travel/places-for-birdwatching-1.16369255","ok"
"https://www.newsday.com/lifestyle/family/kidsday/pajama-drive-1.16791738","ok"
"https://www.newsday.com/lifestyle/family/dominos-pizza-baby-registry-1.15248919","ok"
"https://www.newsday.com/lifestyle/family/kidsday/rocket-fizz-soda-candy-shop-1.16802412","ok"
"https://www.newsday.com/lifestyle/family/new-robots-aim-to-teach-kids-how-to-code-1.16761312","ok"
"https://www.newsday.com/lifestyle/family/kidsday/fundraiser-pets-shelter-1.16791676","ok"
"https://www.newsday.com/lifestyle/family/valentine-s-day-gifts-for-kids-1.4425134","ok"
"https://www.newsday.com/lifestyle/family/ny-paid-family-medical-leave-1.15821006","ok"
"https://www.newsday.com/lifestyle/family/birthday-freebies-kids-1.8727710","ok"
"https://www.newsday.com/lifestyle/family/pay-one-price-indoor-playgrounds-on-long-island-1.14559391","ok"
"https://www.newsday.com/lifestyle/family/usdan-camp-scholarship-1.16738424","ok"
"https://www.newsday.com/lifestyle/family/mattel-uno-dos-game-1.16743826","ok"
"https://www.newsday.com/lifestyle/family/feeding-the-kids-pecan-granola-bars-1.4542119","ok"
"https://www.newsday.com/lifestyle/family/the-long-island-game-farm-16-secrets-and-fun-facts-1.10711537","ok"
"https://www.newsday.com/lifestyle/family/family-board-games-1.15273630","ok"
"https://www.newsday.com/lifestyle/family/talking-with-kids-about-taking-a-knee-during-the-anthem-1.14335468","ok"
"https://www.newsday.com/lifestyle/family/indoor-places-to-play-on-long-island-1.6786977","ok"
"https://www.newsday.com/lifestyle/family/your-baby-s-first-year-photo-shoots-smash-cakes-more-1.3516956","ok"
"https://www.newsday.com/travel/show-us-your-travel-photos-1.12098434","ok"
"http://www.newsday.com/lifestyle/family/feeding-the-kids-1.6011269","ok"
"https://www.newsday.com/lifestyle/family/coding-classes-on-long-island-6-places-to-learn-1.13074432","ok"
"https://www.newsday.com/lifestyle/family/100-classic-toys-1.5125483","ok"
"http://www.newsday.com/travel/family-travel-with-kids-1.2110459","ok"
"https://www.newsday.com/lifestyle/family/summer-camp-tips-1.16365742","ok"
"https://www.newsday.com/lifestyle/family/frozen-secrets-disney-reveals-15-things-you-may-not-know-about-anna-elsa-more-1.9700547","ok"
"https://www.newsday.com/lifestyle/family/2018-summer-camps-1.16423016","ok"
"https://www.newsday.com/lifestyle/family/feeding-the-kids-chicken-parmesan-lollipops-1.4293766","ok"
"http://www.newsday.com/lifestyle/family/parenting-resources-support-ideas-1.2814389","ok"
"https://www.newsday.com/lifestyle/family/long-island-aquarium-21-things-you-didn-t-know-1.10524647","ok"
"https://www.newsday.com/lifestyle/family/netflix-kids-streaming-now-1.10684524","ok"
"https://www.newsday.com/lifestyle/family/glow-soccer-kk-athletics-farmingville-1.16713354","ok"
"https://www.newsday.com/lifestyle/family/feeding-the-kids-overnight-oatmeal-with-fruit-1.5868221","ok"
"https://www.newsday.com/lifestyle/family/new-family-board-games-1.15273800","ok"
"http://www.newsday.com/lifestyle/family/parent-talk-1.9397632","ok"
"https://www.newsday.com/lifestyle/family/no-more-guppies-and-polliwogs-ymca-revamps-child-swim-courses-1.14271573","ok"
"https://www.newsday.com/lifestyle/family/kidsday/henry-winkler-hank-zipzer-interview-1.16746379","ok"
"https://www.newsday.com/lifestyle/family/nunley-s-carousel-secrets-and-fun-facts-1.10793707","ok"
"https://www.newsday.com/lifestyle/family/family-friendly-hiking-trails-on-long-island-1.10604431","ok"
"https://www.newsday.com/lifestyle/family/back-to-school-lunches-homemade-granola-bars-1.10762593","ok"
"https://www.newsday.com/lifestyle/family/where-kids-eat-for-free-on-long-island-1.5037330","ok"
"https://www.newsday.com/lifestyle/family/feeding-the-kids-salad-bundles-1.4421291","ok"
"https://www.newsday.com/lifestyle/family/classic-candy-through-the-years-1.5818917","ok"
"https://www.newsday.com/lifestyle/family/adventureland-15-things-you-didn-t-know-1.10271931","ok"
"https://www.newsday.com/lifestyle/family/peter-rabbit-food-allergies-apology-1.16713075","ok"
"http://www.newsday.com/lifestyle/family/parenting-advice-guidance-1.2814373","ok"
"https://www.newsday.com/lifestyle/family/valentines-day-what-love-means-kids-1.16578059","ok"
"https://www.newsday.com/travel/family-friendly-skiing-and-snowboarding-near-long-island-1.14283635","ok"
"https://www.newsday.com/lifestyle/family/100-things-every-kid-should-do-on-long-island-1.3784342","ok"
"https://www.newsday.com/lifestyle/family/splish-splash-secrets-fun-facts-you-may-not-know-1.10598851","ok"
"https://www.newsday.com/lifestyle/family/adventureland-mystery-mansion-1.16738000","ok"
"https://www.newsday.com/lifestyle/family/kidsday/rock-messages-1.16803667","ok"
"https://www.newsday.com/lifestyle/family/memorable-quotes-children-s-books-1.16314090","ok"
"https://www.newsday.com/lifestyle/family/pregnancy-complications-of-kim-kardashian-and-kate-middleton-1.14220131","ok"
"https://www.newsday.com/lifestyle/family/family-photos-1.1941630","ok"
"https://www.newsday.com/lifestyle/family/kidsday/saving-marty-book-review-1.16802258","ok"
"http://www.newsday.com/lifestyle/family/kidsday","ok"
"https://www.newsday.com/lifestyle/family/parents-picks-the-best-places-for-families-on-long-island-1.12007117","ok"
"https://www.newsday.com/lifestyle/family/lego-live-nyc-photos-1.16776712","ok"
"https://www.newsday.com/sports/olympics/winter-olympics-2018-tv-schedule-pyeongchang-1.16029251","ok"
"https://www.newsday.com/sports/media/warner-wolf-lawsuit-1.16787035","ok"
"https://www.newsday.com/sports/hockey/islanders/islanders-trade-deadline-1.16688438","ok"
"https://www.newsday.com/sports/football/nfl-mock-draft-2018-1.15744929","ok"
"https://www.newsday.com/sports/columnists/david-lennon/goose-gossage-brian-cashman-yankees-1.16728263","ok"
"https://www.newsday.com/sports/football/giants/giants-eli-manning-memorabilia-fraud-1.16807823","ok"
"https://www.newsday.com/sports/olympics/olympics-alexander-gamelin-ice-dancing-1.16719110","ok"
"https://www.newsday.com/sports/baseball/yankees/clint-frazier-hair-1.16805271","ok"
"https://www.newsday.com/news","ok"
"https://www.newsday.com/news/health/leapfrog-s-fall-2016-hospital-safety-grades-include-17-long-island-hospitals-1.12519440","ok"
"https://www.newsday.com/news/health/top-ranked-long-island-nyc-hospitals-by-patients-according-to-u-s-department-of-health-1.12798283","ok"
"https://www.newsday.com/amp/news/health/lies-patients-should-stop-telling-doctors-1.12876445","ok"
"https://www.newsday.com/news/health/u-s-news-and-world-report-s-best-long-island-hospitals-1.12122854","ok"
"https://www.newsday.com/news/fbi-3-people-in-vehicle-that-tried-to-enter-nsa-1.16767083","ok"
"https://www.newsday.com/news/attorney-school-shooter-on-suicide-watch-1.16790495","ok"
