"https://www.newsday.com/amp/lifestyle/restaurants/saaho-village-review-great-neck-chinese-restaurant-offers-innovative-take-on-classic-cuisine-1.14533572","37333 Byte","29","text/html"
"https://www.newsday.com/polopoly_fs/1.14192012.1505600962!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","10282 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16356110.1516933934!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","12482 Byte","0","image/jpeg"
"https://www.newsday.com/amp/entertainment/tv/starz-altice-1.15755946","24096 Byte","22","text/html"
"https://www.newsday.com/polopoly_fs/1.16367399.1517004681!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13433 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/north-fork-ny/why-you-should-buy-my-southold-ranch-1.13847734","76728 Byte","182","text/html"
"https://www.newsday.com/amp/sports/basketball/knicks/knicks-discuss-their-relationship-with-kristaps-porzingis-1.14249601","20247 Byte","22","text/html"
"https://www.newsday.com/amp/long-island/transportation/lirr-ronkonkoma-trains-buses-snowdrifts-1.16025583","29139 Byte","27","text/html"
"https://www.newsday.com/polopoly_fs/1.14272348.1506378865!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","14762 Byte","0","image/jpeg"
"https://www.newsday.com/lifestyle/restaurants/doma-land-sea-1.14873596","86160 Byte","181","text/html"
"https://www.newsday.com/lifestyle/restaurants/dj-s-clam-shack-1.14554569","56549 Byte","156","text/html"
"https://www.newsday.com/amp/opinion/editorial/stop-long-island-s-job-losses-before-its-too-late-1.10512419","27445 Byte","22","text/html"
"https://www.newsday.com/opinion/cartoons-the-long-island-rail-road-1.13725511?image=3","91858 Byte","200","text/html"
"https://www.newsday.com/amp/sports/boxing/floyd-mayweather-conor-mcgregor-put-on-a-good-show-1.14093729","31920 Byte","24","text/html"
"https://www.newsday.com/amp/sports/mixed-martial-arts/lyoto-machida-returns-the-dragon-is-alive-1.14622212","19949 Byte","22","text/html"
"https://www.newsday.com/polopoly_fs/1.16460715.1517414651!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","12783 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/north-fork-ny/ll-cool-j-mary-j-blige-spotted-on-the-north-fork-1.13746521","68839 Byte","172","text/html"
"https://www.newsday.com/amp/sports/basketball/chasing-his-hoop-dream-just-for-fun-bobby-fanning-s-story-1.14315753","20182 Byte","22","text/html"
"https://www.newsday.com/polopoly_fs/1.16297814.1516663199!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","5734 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/officials-state-yanks-liquor-license-for-vineyard-48-in-cutchogue-1.14357267","80978 Byte","181","text/html"
"https://www.newsday.com/polopoly_fs/1.16461503.1517419329!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11196 Byte","0","image/jpeg"
"https://www.newsday.com/amp/opinion/columnists/michael-dobie/withdrawing-from-climate-deal-wrongheaded-1.13700910","26664 Byte","25","text/html"
"https://www.newsday.com/polopoly_fs/1.15694819.1514679296!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13314 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/crime/freeport-fountain-sculptures-stolen-1.16208525","78836 Byte","184","text/html"
"https://www.newsday.com/polopoly_fs/1.16270896.1516503942!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11962 Byte","0","image/jpeg"
"https://www.newsday.com/amp/long-island/crime/man-robbed-cut-by-knife-at-bohemia-motel-suffolk-cops-say-1.16696198","37046 Byte","27","text/html"
"https://www.newsday.com/polopoly_fs/1.16283024.1516545786!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","12931 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/education/suffolk-students-gather-funds-goods-for-hurricane-victims-1.14882430","79592 Byte","182","text/html"
"https://www.newsday.com/long-island/suffolk/police-woman-hit-seriously-injured-by-pickup-in-cutchogue-1.14346533","69380 Byte","171","text/html"
"https://www.newsday.com/polopoly_fs/1.16333393.1516851782!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","16245 Byte","0","image/jpeg"
"https://www.newsday.com/amp/long-island/nassau/overturn-east-atlantic-beach-1.16783874","25701 Byte","25","text/html"
"https://www.newsday.com/polopoly_fs/1.15467169.1513389446!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11982 Byte","0","image/jpeg"
"https://www.newsday.com/amp/long-island/suffolk/777-marathon-east-hampton-teacher-1.16481651","31525 Byte","27","text/html"
"https://www.newsday.com/amp/news/new-york/judge-nixes-plans-for-el-chapo-contact-visits-with-lawyers-1.14515973","30737 Byte","24","text/html"
"https://www.newsday.com/amp/long-island/crime/bethpage-credit-union-robbery-arrest-1.16759254","27238 Byte","27","text/html"
"https://www.newsday.com/amp/sports/mixed-martial-arts/ronda-rousey-on-wwe-this-is-my-life-now-1.16422364","19991 Byte","22","text/html"
"https://www.newsday.com/amp/sports/basketball/knicks/new-knicks-excited-to-be-here-1.14272166","19969 Byte","22","text/html"
"https://www.newsday.com/lifestyle/restaurants/toa-asian-fusion-1.14306982","57124 Byte","157","text/html"
"https://www.newsday.com/opinion/cartoons/cartoons-the-2017-holiday-season-1.15559057?image=3","91684 Byte","201","text/html"
"https://www.newsday.com/long-island/suffolk/north-fork-ny/jedediah-hawkins-inn-in-jamesport-loses-13th-chef-in-11-years-1.13732052","69598 Byte","172","text/html"
"https://www.newsday.com/amp/sports/football/giants/giants-worst-seasons-in-team-history-1.6251323","31368 Byte","21","text/html"
"https://www.newsday.com/news/new-york/el-chapo-seeking-new-lawyers-in-u-s-drug-trafficking-case-1.14028322","77631 Byte","180","text/html"
"https://www.newsday.com/classifieds/real-estate/remsenburg-hamptons-home-sale-1.14612228","66469 Byte","171","text/html"
"https://www.newsday.com/polopoly_fs/1.15663400.1514550741!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13426 Byte","0","image/jpeg"
"https://www.newsday.com/entertainment/long-island-venues/the-long-island-music-lover-s-fair-1.13144205","57805 Byte","160","text/html"
"https://www.newsday.com/entertainment/celebrities/celebrities-who-have-run-marathons-1.13529709","85109 Byte","190","text/html"
"https://www.newsday.com/polopoly_fs/1.15356985.1512694233!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","9129 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/north-fork-ny/body-washes-ashore-in-laurel-southold-police-say-1.14109126","67739 Byte","171","text/html"
"https://www.newsday.com/polopoly_fs/1.15665150.1514559276!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","12625 Byte","0","image/jpeg"
"https://www.newsday.com/amp/long-island/suffolk/mastic-moriches-shirley-library-bond-1.16478823","31764 Byte","26","text/html"
"https://www.newsday.com/long-island/suffolk/brookhaven-ny/east-setauket-ny?offset=3","115334 Byte","569","text/html"
"https://www.newsday.com/amp/sports/basketball/knicks/larry-bird-remembers-when-michael-jordan-took-on-kobe-bryant-1.9918029","30444 Byte","24","text/html"
"https://www.newsday.com/long-island/nassau/point-lookout-sandy-1.16121514","79919 Byte","181","text/html"
"https://www.newsday.com/long-island/love-story-marie-and-anthony-battaglia-harbor-isle-1.15840504","78062 Byte","181","text/html"
"https://www.newsday.com/polopoly_fs/1.14556613.1508529145!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13700 Byte","0","image/jpeg"
"https://www.newsday.com/classifieds/real-estate/horse-house-mattituck-sale-1.14622735","67570 Byte","171","text/html"
"https://www.newsday.com/long-island/suffolk/marathon-seven-days-continents-nelson-1.16262038","86498 Byte","185","text/html"
"https://www.newsday.com/sports/high-school/bowling/east-islip-patchogue-medford-bowling-1.16251358","81413 Byte","182","text/html"
"https://www.newsday.com/amp/sports/basketball/nets/meet-the-li-nets-first-kids-dance-team-1.14328698","20075 Byte","22","text/html"
"https://www.newsday.com/sports/high-school/boys-soccer/center-moriches-wheatley-boys-soccer-1.14704924","82412 Byte","183","text/html"
"https://www.newsday.com/amp/travel/fast-food-from-around-the-world-mcdonald-s-taco-bell-more-1.12346016","40804 Byte","48","text/html"
"https://www.newsday.com/long-island/bergés-alvarez-artist-trash-landscapes-1.15467359","84973 Byte","184","text/html"
"https://www.newsday.com/amp/sports/mixed-martial-arts/ufc-217-new-champ-rose-namajunas-talks-1.14788868","20109 Byte","22","text/html"
"https://www.newsday.com/amp/sports/basketball/nets/kenny-atkinson-brooklyn-nets-st-anthony-s-knicks-1.15016999","20401 Byte","22","text/html"
"https://www.newsday.com/amp/long-island/suffolk/mastic-moriches-shirley-library-bond-1.16619797","28847 Byte","25","text/html"
"https://www.newsday.com/long-island/suffolk/pseg-investigating-fatal-crash-steel-pole-1.15611449","79492 Byte","182","text/html"
"https://www.newsday.com/polopoly_fs/1.16254618.1516464789!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","8514 Byte","0","image/jpeg"
"https://www.newsday.com/amp/sports/college/stony-brook/stony-brook-umass-lowell-mens-basketball-1.16654417","36396 Byte","24","text/html"
"https://www.newsday.com/polopoly_fs/1.14718323.1509590462!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","8159 Byte","0","image/jpeg"
"https://www.newsday.com/entertainment/long-island-venues/the-long-island-music-lover-s-fair-1.14099570","57752 Byte","160","text/html"
"https://www.newsday.com/polopoly_fs/1.16224160.1516200596!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13228 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16197851.1516069435!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","7944 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.15578516.1514098139!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","12629 Byte","0","image/jpeg"
"https://www.newsday.com/sports/basketball/larry-bird-won-nba-three-point-contest-in-his-warm-up-jacket-1.9921376","78482 Byte","184","text/html"
"https://www.newsday.com/polopoly_fs/1.16348130.1516935778!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","6807 Byte","0","image/jpeg"
"https://www.newsday.com/sports/high-school/boys-basketball/richie-whigham-leads-kellenberg-over-freeport-56-42-1.16197294","82426 Byte","183","text/html"
"https://www.newsday.com/user-content/submit-an-event-1.5238171?vid=1.808247","88961 Byte","149","text/html"
"https://www.newsday.com/amp/long-island/crime/great-neck-package-stolen-1.16654079","27483 Byte","27","text/html"
"https://www.newsday.com/long-island/crime/christopher-storm-harrison-charged-murder-1.15090646","79441 Byte","185","text/html"
"https://www.newsday.com/polopoly_fs/1.15376954.1512777609!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11065 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/crash-medford-long-island-expressway-1.15828693","68028 Byte","168","text/html"
"https://www.newsday.com/amp/lifestyle/family/learn-to-paint-parties-kids-1.16292372","32192 Byte","34","text/html"
"https://www.newsday.com/amp/sports/mixed-martial-arts/ufc-220-trailer-miocic-vs-ngannou-1.16015552","19767 Byte","22","text/html"
"https://www.newsday.com/classifieds/cars/latest-electric-vehicle-headlines-1.8701875","41912 Byte","157","text/html"
"https://www.newsday.com/classifieds/cars/ask-the-auto-doctor-1.4143992","41951 Byte","157","text/html"
"https://www.newsday.com/travel/long-island-getaways/hamptons/christie-brinkley-at-st-barth-party-in-the-hamptons-1.13919051","77059 Byte","178","text/html"
"https://www.newsday.com/amp/travel/new-york-city-museums-host-special-summer-events-1.13564507","37332 Byte","25","text/html"
"https://www.newsday.com/long-island/crime/jewelry-stolen-carpenter-mattituck-1.15257267","76424 Byte","181","text/html"
"https://www.newsday.com/amp/long-island/crime/riverhead-robbed-gunpoint-1.16697042","26847 Byte","27","text/html"
"https://www.newsday.com/long-island/crime/pit-bull-thrown-vehicle-arrest-1.16380806","71312 Byte","174","text/html"
"https://www.newsday.com/amp/sports/mixed-martial-arts/former-ufc-champ-matt-hughes-returns-to-hospital-to-honor-nurses-who-treated-him-1.14355304","20433 Byte","22","text/html"
"https://www.newsday.com/sports/high-school/volleyball/kings-park-girls-extend-their-volleyball-reign-in-suffolk-1.14883691","81217 Byte","182","text/html"
"https://www.newsday.com/business/tates-bake-shop-gabresky-westhampton-1.16238206","73949 Byte","181","text/html"
"https://www.newsday.com/polopoly_fs/1.14058877.1502890041!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11324 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16318206.1516768261!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","14005 Byte","0","image/jpeg"
"https://www.newsday.com/amp/news/new-york/nyc-climate-change-march-1.9368834","30098 Byte","21","text/html"
"https://www.newsday.com/polopoly_fs/1.16128115.1515716959!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","10915 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16223165.1516207358!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13480 Byte","0","image/jpeg"
"https://www.newsday.com/sports/basketball/three-point-contest-participants-nba-pictures-1.7022488","75930 Byte","196","text/html"
"https://www.newsday.com/polopoly_fs/1.16008886.1515456427!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","7172 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.13786355.1499388176!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","10890 Byte","0","image/jpeg"
"https://www.newsday.com/amp/sports/basketball/nba-draft-night-photos-through-the-years-1.10571473","51857 Byte","21","text/html"
"https://www.newsday.com/long-island/crime/holiday-weekend-dwi-checkpoint-1.15570559","70403 Byte","173","text/html"
"https://www.newsday.com/amp/sports/basketball/lebron-james-and-cavs-ride-nyc-subway-from-practice-1.14961699","19990 Byte","22","text/html"
"https://www.newsday.com/news/new-york/nyc-climate-change-march-1.9368834?image=2","78380 Byte","163","text/html"
"https://www.newsday.com/lifestyle/home-and-garden/decorating-tips-from-a-long-island-interior-designer-1.13499787","81345 Byte","190","text/html"
"https://www.newsday.com/travel/long-island-getaways/hamptons/justin-timberlake-and-more-celebs-in-the-hamptons-last-weekend-1.14032144","67331 Byte","166","text/html"
"https://www.newsday.com/classifieds/cars/driverless-cars-headlines-1.8706994","41900 Byte","157","text/html"
"https://www.newsday.com/amp/lifestyle/home-and-garden/redecorating-tips-how-to-choose-furniture-colors-textiles-more-1.13700210","38553 Byte","27","text/html"
"https://www.newsday.com/polopoly_fs/1.16190224.1516067515!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11470 Byte","0","image/jpeg"
"https://www.newsday.com/travel/long-island-getaways/hamptons/hangin-in-the-hamptons-july-21-31-2017-1.13811703?image=3","95899 Byte","201","text/html"
"https://www.newsday.com/polopoly_fs/1.14435104.1507762735!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","5667 Byte","0","image/jpeg"
"https://www.newsday.com/news/new-york/nyc-women-s-march-photos-1.16272258","96625 Byte","211","text/html"
"https://www.newsday.com/polopoly_fs/1.15463562.1513344293!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13303 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16310291.1516711048!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","14249 Byte","0","image/jpeg"
"https://www.newsday.com/sports/high-school/volleyball/sachem-north-esm-boys-volleyball-1.14818074","82413 Byte","183","text/html"
"https://www.newsday.com/long-island/nassau/point-lookout-hydrogen-1.16496819","81298 Byte","182","text/html"
"https://www.newsday.com/polopoly_fs/1.15613358.1514314181!/httpImage/image.jpg_gen/derivatives/landscape_296/image.jpg","9335 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/north-fork-ny/8-hands-farm-s-julien-shapiro-makes-charcuterie-an-art-form-in-cutchogue-1.14058878","88417 Byte","182","text/html"
"https://www.newsday.com/sports/basketball/nba-all-star-game-2015-uniforms-1.9674088","87803 Byte","189","text/html"
"https://www.newsday.com/long-island/suffolk/setauket-community-christmas-meal-1.15496352","76209 Byte","180","text/html"
"https://www.newsday.com/long-island/nassau/woman-pedestrian-killed-island-park-1.15810940","67188 Byte","168","text/html"
"https://www.newsday.com/polopoly_fs/1.16542637.1517795189!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13449 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16225438.1516206141!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","7269 Byte","0","image/jpeg"
"https://www.newsday.com/sports/high-school/football/jonathan-shaw-s-td-caps-north-s-win-over-south-in-pal-all-star-game-1.15108794","80541 Byte","179","text/html"
"https://www.newsday.com/polopoly_fs/1.16554605.1517872239!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","14942 Byte","0","image/jpeg"
"https://www.newsday.com/classifieds/real-estate/new-suffolk-property-sale-1.15137837","66295 Byte","171","text/html"
"https://www.newsday.com/polopoly_fs/1.16347636.1516904455!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","17465 Byte","0","image/jpeg"
"https://www.newsday.com/amp/long-island/early-property-tax-payments-1.15612775","34878 Byte","26","text/html"
"https://www.newsday.com/amp/long-island/ice-cold-docks-damage-1.16355566","33423 Byte","26","text/html"
"https://www.newsday.com/amp/sports/basketball/knicks/knicks-talk-taking-a-knee-1.14272209","20001 Byte","22","text/html"
"https://www.newsday.com/amp/opinion/columnists/amanda-fiscina/millennials-have-no-choice-but-to-drive-on-long-island-1.11306667","27202 Byte","24","text/html"
"https://www.newsday.com/travel/long-island-getaways/hamptons/east-end-beaches-worth-hamptons-hassle-1.1928983","82485 Byte","190","text/html"
"https://www.newsday.com/amp/long-island/suffolk/riverhead-town-board-1.16745198","27731 Byte","27","text/html"
"https://www.newsday.com/sports/how-the-new-tax-law-changes-may-affect-athletes-sports-and-free-agency-1.15558245","79745 Byte","183","text/html"
"https://www.newsday.com/long-island/suffolk/patchogue-property-dowtown-hotel-1.16445301","78925 Byte","182","text/html"
"https://www.newsday.com/long-island/crime/attorneys-spar-over-suffolk-murder-charge-in-wrong-way-fatal-crash-1.14557452","77489 Byte","180","text/html"
"https://www.newsday.com/long-island/crime/stolen-dump-truck-westhampton-1.15463563","70163 Byte","172","text/html"
"https://www.newsday.com/polopoly_fs/1.16445146.1517348547!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13197 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16496159.1517619944!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11164 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/grucci-sets-world-record-uae-largest-aerial-firework-shell-1.15752244","81220 Byte","185","text/html"
"https://www.newsday.com/polopoly_fs/1.16557144.1517877280!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","10425 Byte","0","image/jpeg"
"https://www.newsday.com/amp/sports/basketball/nba-all-star-game-2015-starters-1.4466451","27903 Byte","33","text/html"
"https://www.newsday.com/long-island/suffolk/north-fork-ny/19th-century-jamesport-colonial-on-2-parcels-lists-for-1-35m-1.13774938","69669 Byte","172","text/html"
"https://www.newsday.com/polopoly_fs/1.15745644.1514858867!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13007 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/crime/belle-terre-home-invasion-1.16415567","80189 Byte","184","text/html"
"https://www.newsday.com/long-island/crime/patchogue-home-burglary-1.16347637","69722 Byte","172","text/html"
"https://www.newsday.com/polopoly_fs/1.14945766.1510527408!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","10743 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/nassau/long-beach-inauguration-1.15743074","78034 Byte","181","text/html"
"https://www.newsday.com/polopoly_fs/1.14880836.1510271099!/httpImage/image.jpg_gen/derivatives/landscape_296/image.jpg","14728 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/pedestrian-killed-pickup-patchogue-1.16447384","71133 Byte","169","text/html"
"https://www.newsday.com/news/nation/tax-bill-highlights-1.15470326","62997 Byte","169","text/html"
"https://www.newsday.com/long-island/nassau/north-hempstead-ny/new-hyde-park-ny?offset=3","113864 Byte","557","text/html"
"https://www.newsday.com/opinion/columnists/amanda-fiscina","43363 Byte","163","text/html"
"https://www.newsday.com/polopoly_fs/1.16442192.1517344107!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13186 Byte","0","image/jpeg"
"https://www.newsday.com/sports/high-school/boys-basketball/east-islip-westhampton-boys-basketball-1.15761003","84256 Byte","182","text/html"
"https://www.newsday.com/travel/long-island-getaways/hamptons/hangin-in-the-hamptons-august-25-31-2017-1.14085615","94816 Byte","199","text/html"
"https://www.newsday.com/lifestyle/family/classic-candy-through-the-years-1.5818917?image=3","96260 Byte","202","text/html"
"https://www.newsday.com/polopoly_fs/1.13996908.1504025368!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","16253 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.15608315.1514294428!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","6652 Byte","0","image/jpeg"
"https://www.newsday.com/opinion/columnists/lane-filler/long-island-tax-bill-loser-1.15467548","67918 Byte","168","text/html"
"https://www.newsday.com/polopoly_fs/1.15007971.1510891246!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","16042 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.15695009.1514673932!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","6471 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16121512.1515714200!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11456 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.14346532.1507121244!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","14456 Byte","0","image/jpeg"
"https://www.newsday.com/sports/basketball/slam-dunk-contest-participants-nba-pictures-1.7021541","72467 Byte","189","text/html"
"https://www.newsday.com/polopoly_fs/1.16249248.1516323181!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","8759 Byte","0","image/jpeg"
"https://www.newsday.com/sports/high-school/scott-reh-mt-sinai-athletic-director-1.16317539","71798 Byte","169","text/html"
"https://www.newsday.com/polopoly_fs/1.16262037.1516654259!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","12879 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/nassau/long-beach-polar-bear-plunge-1.16478662","85569 Byte","188","text/html"
"https://www.newsday.com/polopoly_fs/1.16048398.1515624965!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","8095 Byte","0","image/jpeg"
"https://www.newsday.com/news/nation/gop-tax-plan-1.15452079","84031 Byte","182","text/html"
"https://www.newsday.com/lifestyle/restaurants/food-and-drink/where-to-get-cold-brew-and-iced-coffee-on-long-island-1.13959295","89714 Byte","194","text/html"
"https://www.newsday.com/polopoly_fs/1.14884279.1510278031!/httpImage/image.jpg_gen/derivatives/landscape_296/image.jpg","16903 Byte","0","image/jpeg"
"https://www.newsday.com/travel/long-island-getaways/hamptons/kelly-mccreary-of-grey-s-anatomy-talks-sag-harbor-play-1.13919287","76955 Byte","178","text/html"
"https://www.newsday.com/sports/high-school/girls-basketball/sachem-north-sachem-east-girls-basketball-1.16318907","83785 Byte","181","text/html"
"https://www.newsday.com/long-island/nassau/oyster-bay-parking-permit-fees-1.16306977","77926 Byte","183","text/html"
"https://www.newsday.com/polopoly_fs/1.15236691.1511909591!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","17190 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.14515709.1508286171!/httpImage/image.JPG_gen/derivatives/landscape_296/image.JPG","9702 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/nassau/steven-mcdonald-paralyzed-nypd-officer-dies-police-officials-say-1.12917873","90743 Byte","190","text/html"
"https://www.newsday.com/long-island/tax-overhaul-1.15482704","85337 Byte","186","text/html"
"https://www.newsday.com/polopoly_fs/1.15631644.1514473142!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11306 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.14742911.1509732363!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","10773 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16201365.1516146407!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","9483 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.15568606.1514080330!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13792 Byte","0","image/jpeg"
"https://www.newsday.com/amp/long-island/education/marathon-east-hampton-teacher-1.16606729","34671 Byte","34","text/html"
"https://www.newsday.com/polopoly_fs/1.13778645.1499036981!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","17997 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.16415254.1517259846!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","14721 Byte","0","image/jpeg"
"https://www.newsday.com/sports/college/college-football/elijah-riley-army-newfield-1.15578021","75647 Byte","181","text/html"
"https://www.newsday.com/polopoly_fs/1.15761001.1514947197!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","11376 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/suffolk/oil-paintings-stony-brook-shepard-alonzo-mount-1.16368696","79020 Byte","181","text/html"
"https://www.newsday.com/polopoly_fs/1.15972629.1515366248!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","15132 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/nassau/barrett-lipa-hempstead-1.16230479","81105 Byte","181","text/html"
"https://www.newsday.com/amp/sports/media/50-cent-first-pitch-mets-den-of-thieves-movie-1.16030192","29261 Byte","26","text/html"
"https://www.newsday.com/polopoly_fs/1.16447481.1517358630!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","14615 Byte","0","image/jpeg"
"https://www.newsday.com/sports/high-school/boys-soccer/center-moriches-boys-soccer-state-class-b-1.14941530","84830 Byte","184","text/html"
"https://www.newsday.com/travel/long-island-getaways/hamptons/stay-in-shape-while-in-the-hamptons-1.1930668","78346 Byte","188","text/html"
"https://www.newsday.com/long-island/nassau/hempstead-prepaid-taxes-1.16544798","82312 Byte","184","text/html"
"https://www.newsday.com/polopoly_fs/1.16313827.1516764350!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","13337 Byte","0","image/jpeg"
"https://www.newsday.com/polopoly_fs/1.15420563.1513129681!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","12226 Byte","0","image/jpeg"
"https://www.newsday.com/travel/long-island-getaways/hamptons/celebs-at-russell-simmons-soiree-on-long-island-1.13919283","67390 Byte","166","text/html"
"https://www.newsday.com/polopoly_fs/1.15002968.1510867143!/httpImage/image.jpeg_gen/derivatives/landscape_296/image.jpeg","6062 Byte","0","image/jpeg"
"https://www.newsday.com/long-island/crime/crash-dwi-medford-1.16622272","68143 Byte","169","text/html"
"https://www.newsday.com/sports/columnists/neil-best/steven-mcdonald-s-legacy-of-courage-will-live-on-1.12923368","70096 Byte","172","text/html"
"https://www.newsday.com/lifestyle/family/long-island-s-top-candy-shops-1.1347230","46448 Byte","165","text/html"
"https://www.newsday.com/lifestyle/restaurants/feed-me/wayne-french-kitchen-oceanside-1.16283025","68582 Byte","173","text/html"
