"http://www.newsday.com/long-island/education/sat-vs-act-test-wars-first-august-exam-has-students-scrambling-1.13938834","301"
"https://www.newsday.com/towns","301"
"https://www.newsday.com/news/shooting-reported-near-fort-meade-nsa-campus-1.16759979","200"
"https://www.newsday.com/news/nation/florida-shooter-cruz-long-island-1.16781810","200"
"https://www.newsday.com/long-island/nassau/d-amato-custody-hearing-divorce-1.16809025","200"
"https://www.newsday.com/news/nation/florida-shooting-1.16790080","200"
"https://www.newsday.com/long-island/education","200"
"https://www.newsday.com/news/kentucky-town-holds-vigil-shares-bond-with-fla-1.16798655","200"
"https://www.newsday.com/sports/rodchenkov-to-ap-sorry-to-all-clean-athletes-we-cheated-1.16798683","200"
"https://www.newsday.com/amp/sports/basketball/knicks/frank-ntilikina-s-family-ties-run-strong-1.16802314","200"
"https://www.newsday.com/long-island/most-states-u-s-government-have-prevailing-wage-laws-1.6411500","200"
"https://www.newsday.com/sports/olympics/olympics-alexander-gamelin-ice-dancing-1.16719110","200"
"https://www.newsday.com/lifestyle/family/weight-watchers-free-teens-summer-1.16647458","200"
"https://www.newsday.com/lifestyle/family/amazon-best-selling-toys-1.10711544","200"
"https://www.newsday.com/sports/baseball/mets/mets-sign-jason-vargas-source-confirms-1.16801790","200"
"https://www.newsday.com/long-island/transportation/belmont-park-joseph-lhota-1.16791667","200"
"https://www.newsday.com/news/region-state/andrew-cuomo-florida-school-shooting-1.16808009","200"
"https://www.newsday.com/long-island/data","200"
"https://www.newsday.com/travel/travel-deals-cruises-hotels-resorts-1.16765548","200"
"https://www.newsday.com/sports/baseball/yankees/clint-frazier-hair-1.16805271","200"
"https://www.newsday.com/lifestyle/family/olympics-ice-skating-garden-city-1.16783502","200"
"http://www.newsday.com/sandy-investigations-1.5820583","301"
"https://www.newsday.com/news/world/the-latest-japan-s-hanyu-aims-for-figure-skating-gold-1.16809323","200"
"https://www.newsday.com/sports/basketball/knicks/knicks-issues-all-star-break-1.16791249","200"
"https://www.newsday.com/long-island/suozzi-wants-fence-repairs-at-long-island-national-cemetery-1.16685221","200"
"https://www.newsday.com/homedeliveryterms","302"
"https://www.newsday.com/long-island/crime/fatal-crash-ridge-stolen-car-1.16791346","200"
"https://www.newsday.com/sports/olympics/winter-olympics-photos-pyeongchang-1.16800215","200"
"https://www.newsday.com/business/henry-schein-ftc-benco-patterson-1.16787515","200"
"https://www.newsday.com/entertainment/celebrities/ny-ag-says-weinstein-co-covered-up-abuses-1.16721488","200"
"https://www.newsday.com/long-island/politics/spin-cycle","200"
"https://www.newsday.com/sports/stars-of-the-olympics-are-changing-the-sponsorship-game-1.16802395","200"
"https://www.newsday.com/lifestyle/restaurants/the-best-things-to-eat-on-long-island-1.11481054","200"
"https://www.newsday.com/long-island/politics/robert-stricoff-babylon-ida-investigation-1.15340375","200"
"https://www.newsday.com/travel/places-for-birdwatching-1.16369255","200"
"http://www.newsday.com/opinion/national-cartoon-roundup-1.3678150","301"
"https://www.newsday.com/long-island","200"
"https://www.newsday.com/long-island/nassau/news-conference-discusses-ems-cost-recovery-for-fire-departments-1.16784936","200"
"https://www.newsday.com/sports/baseball/yankees/yankees-pictures-from-the-1996-world-series-1.11417114","200"
"https://www.newsday.com/lifestyle/family/kidsday/pajama-drive-1.16791738","200"
"https://www.newsday.com/lifestyle/family/splish-splash-secrets-fun-facts-you-may-not-know-1.10598851","200"
"https://www.newsday.com/opinion/how-medicaid-cuts-could-hurt-my-daughter-and-thousands-of-others-1.16259538","200"
"https://www.newsday.com/entertainment/long-island-events/veterans-day-events-around-long-island-1.9591282","200"
"https://www.newsday.com/lifestyle/restaurants/feed-me","200"
"https://www.newsday.com/sports/football/jets","200"
"https://www.newsday.com/amp/sports/olympics/winter-olympics-2018-tv-schedule-pyeongchang-1.16029251","200"
"https://www.newsday.com/news/florida-nonprofits-warn-immigrants-to-stay-away-1.16767716","200"
"https://www.newsday.com/long-island/suffolk/jaime-guttenberg-shooting-uncle-paul-1.16805047","200"
"https://www.newsday.com/business/northwell-cancer-richard-barakat-1.16783989","200"
"https://www.newsday.com/lifestyle/restaurants/food-and-drink","200"
"https://www.newsday.com/entertainment/tv","200"
"https://www.newsday.com/lifestyle/restaurants/soul-food-restaurants-long-island-1.16768732","200"
"https://www.newsday.com/news/world","200"
"https://www.newsday.com/news/3-dead-4-rescued-in-grand-canyon-chopper-crash-1.16712137","200"
"https://www.newsday.com/lifestyle/home-and-garden","200"
"https://www.newsday.com/news/world/american-figure-skater-vincent-zhou-is-brilliant-bemusing-1.16798481","200"
"https://www.newsday.com/amp/long-island/commack-man-mourns-loss-of-niece-killed-in-florida-1.16806125","200"
"https://www.newsday.com/opinion/time-s-up-for-protecting-men-who-sexually-harass-1.16368705","200"
"https://www.newsday.com/lifestyle/family/adventureland-mystery-mansion-1.16738000","200"
"https://www.newsday.com/long-island/sandy-cleanup-workers-treated-as-independent-contractors-1.6412051","200"
"https://www.newsday.com/sports/columnists/david-lennon/yankees-spring-training-aaron-boone-1.16747663","200"
"https://www.newsday.com/lifestyle/family/dominos-pizza-baby-registry-1.15248919","200"
"https://www.newsday.com/long-island/politics/drilling-long-island-coast-1.16791997","200"
"http://www.newsday.com/long-island/investigations","301"
"https://www.newsday.com/lifestyle/family/kidsday/rock-messages-1.16803667","200"
"https://www.newsday.com/opinion/rumor-has-it-1.16788950","200"
"https://www.newsday.com/lifestyle/family/new-valentines-day-candy-sweets-treats-1.11420651","200"
